"Date","SMA","EMA","WMA","SAR","BBANDS_0","BBANDS_1","BBANDS_2","RSI","MACD_0","MACD_1","MOM","ROC","ROCP","ROCR","ROCR100","CCI","MFI","WILLR","AROON_0","AROON_1","AROONOSC","ATR","TRANGE","STDDEV","OBV","AD","TYPPRICE","WCLPRICE","MEDPRICE","AVGPRICE","ADD","SUB","MULT","DIV","SQRT","LN","LOG10","SIN","COS","TAN","ZLEMA","HMA","ALMA","EVWMA","Keltner_up","Keltner_mid","Keltner_dn","CMF","DPO","CMO","EMV_emv","EMV_ma","SMI_smi","SMI_signal","CLV","CHV","VHF","SNR","Donchian_high","Donchian_mid","Donchian_low","ZigZag","GMMA_0","GMMA_1","GMMA_2","GMMA_3","GMMA_4","GMMA_5","GMMA_6","GMMA_7","GMMA_8","GMMA_9","GMMA_10","GMMA_11","KST_kst","KST_signal","ADX","PLUS_DI","MINUS_DI","Tenkan","Kijun","SenkouA","SenkouB","TDI_price","TDI_signal","TDI_mbl","TDI_ub","TDI_lb"
2025-12-22,558440.632291667,546696.984435271,553746.791129032,531933.634428997,583098.584668032,550983.3,518868.015331968,56.9399172266722,5928.29885241436,7214.53943558084,2994.5,0.519935114459091,0.00519935114459091,1.00519935114459,100.519935114459,95.1795684742914,52.2886192844073,-80.8824169694684,78.5714285714286,42.8571428571429,-35.7142857142857,27395.1286559545,32939.25,17952.9899086192,69985217,6837010.36296776,574606.397844828,575687.735883621,572443.721767241,574190.498599138,1144887.44353448,12976.0564655173,327649720080.382,1.02292768959436,760.875646870105,13.2689398739596,5.76262736796668,-0.810030148429363,0.586388232006326,-1.38138882094862,565406.698011981,556415.020127165,550576.917476511,505659.862931332,608154.7154001,553675.415366263,499196.115332426,0.0884859939061112,-16868.85625,10.3773696360513,674952.855052873,-103834.851326717,4.61673586586442,6.08556324795127,1,-9.70235851635549,0.1907412400446,0.80158411649682,591907.761179727,557970.387509101,524033.013838476,584613.539109572,563281.815329352,559173.879942603,557339.886761882,556755.71050847,556334.005398203,555755.628687643,546696.984435271,540983.190553681,534404.69993443,527275.215895155,519836.099418951,504683.519783279,10.6363464902708,16.3334263824942,15.4099375587412,26.1093070062687,20.6328596393544,557970.387509101,552085.146052004,555027.766780553,523159.250136309,53.1508136432815,51.1206623390636,56.314122011866,70.7382065935603,41.8900374301716
2025-12-23,557290.855208333,549034.235439447,555326.387432796,535532.082034041,593338.066131869,561763.4125,530188.758868131,57.7373470485194,7610.33468913101,7293.69848629087,17966.875,3.18021709597625,0.0318021709597625,1.03180217095976,103.180217095976,120.17335727367,57.7065965950851,-86.7647114895926,71.4285714285714,100,28.5714285714286,26365.1943653384,12976.0485873288,17650.7679717174,71996405,5831416.36296775,584920.69135274,584421.612264555,585918.84952911,584671.151808647,1171837.69905822,11977.8981164383,343265030722.693,1.02065404475043,763.494842811659,13.2758127399375,5.76561221573576,0.959003926761308,-0.283392781235499,-3.38400972170275,568855.17515637,558701.088080357,558576.255273069,507079.223831602,609704.095827282,556651.155936404,503598.216045526,0.130216262067677,-27349.525,15.2380977938232,802529.188905501,-91316.0835107326,7.63445450436763,6.39534149923455,-0.500000000000005,-7.98870014947176,0.178800961869942,1.21148594838322,591907.798587329,557970.406212902,524033.013838476,604807.047533271,573103.095164676,567090.711628402,563025.328592575,561513.64950693,560424.831490787,559151.721976688,549034.235439447,543313.256356255,536771.513352263,529694.744551887,522310.149441738,507248.793724811,11.7149677374052,14.4244792982403,15.60211178519,28.7069125305942,19.9075175426662,557970.406212902,547596.666082652,552783.536147777,523159.250136309,57.5407556579175,51.5237937425898,55.9277227495729,69.7484135641138,42.1070319350319
2025-12-24,556340.661458333,551478.284765934,557237.751612903,540042.139358304,603412.077784801,569149.7875,534887.497215199,58.563732987758,9159.94157329213,7666.94710369113,998.1875,0.170362766769849,0.00170362766769849,1.0017036276677,100.17036276677,111.643529806057,63.6786493699805,-92.6470505861706,64.2857142857143,92.8571428571429,28.5714285714286,24981.0452780183,6987.10714285716,19153.2025354117,74157102,6140087.36296772,586584.280612245,586667.460459184,586417.920918367,586417.920918367,1172835.84183673,6987.10714285716,343873773057.664,1.01198630136986,766.105084175794,13.2826386918792,5.76857668899776,-0.998651804248942,-0.0519092850108001,19.2384041514185,572145.565065636,563246.031408279,568677.217870143,508664.596951552,610600.933325675,559501.929715055,508402.926104436,0.0817046820038306,-40724.85,22.5490087747407,16138.6129970003,-59796.3967650998,11.5307768375208,7.4224285668918,0.142857142857129,-19.6259269464262,0.198368650917756,1.83800355385459,591907.798587329,557970.406212902,524033.013838476,625000.55595697,580010.047582338,573699.474418935,568334.588905336,566132.44050567,564500.549722974,562622.381729602,551478.284765934,545735.686558685,539217.634652153,532182.668701805,524843.751424415,509860.866061703,10.993114894844,13.3191170254117,15.7805592811781,28.1333969034149,19.5097989654107,557970.406212902,547596.666082652,552783.536147777,524904.787503411,58.4177869919739,52.698948082983,55.517684376663,68.5287278122848,42.5066409410412
2025-12-26,555922.698958333,554473.024458454,559918.789583333,544191.392096626,613444.634313196,578532.475,543620.315686804,60.8319111174947,11145.5117352612,8362.66003000514,33937.375,6.01769852660043,0.0601769852660043,1.060176985266,106.0176985266,138.126935802792,71.867340352465,-92.5000028946385,57.1428571428571,100,42.8571428571429,24408.7348354315,16968.699081803,19516.4903664023,78400650,6988796.96296772,596898.5918197,597148.131364775,596399.512729549,595900.433639399,1192799.0254591,14972.3727045074,355636335797.943,1.02542372881356,773.237835339167,13.3011733591626,5.77662619272287,0.98587816754913,0.167464141684033,5.88710011370232,577155.591109789,570431.991010552,578884.641831735,512132.870438166,613304.439920433,563063.516582164,512822.593243895,0.0975260909297539,-49209.1875,25.8215909996199,352177.264829515,38949.6965789665,16.0742691751251,9.15279668853846,0.2,-23.0973685149015,0.19928632156968,2.24914105012561,603885.699081803,563959.356460139,524033.013838476,645194.064380669,588953.398791169,581765.232945957,574903.958037484,571907.769504639,569638.42668867,567031.677763402,554473.024458454,548633.523416536,542080.030522779,535039.802671292,527708.574897967,512747.288485909,14.7651799979435,12.3608488114359,16.4308496799994,30.8257449442575,18.5410125371539,563959.356460139,551802.526842905,557880.941651522,525154.145162196,60.0901597512619,55.028494668539,55.2992343172724,67.8800306728346,42.7184379617102
2025-12-29,558597.790625,559914.845461135,565267.083198925,550160.822795144,640696.616140729,597098.225,553499.833859271,67.8876731480144,15838.775973439,9857.88321869191,68872.9375,12.0840672723283,0.120840672723283,1.12084067272328,112.084067272328,221.478212665625,72.1337522065415,-100,50,100,50,25588.4323471864,40924.5,24372.2415750737,82576801,11164947.9629677,633830.458984375,635078.156738281,631335.063476562,632582.761230469,1262670.12695312,14972.373046875,398527919386.292,1.024,799.262941715678,13.3673799602675,5.80537935424829,-0.366310763961713,-0.930492570741855,0.393674034033033,587380.559022061,582858.266685606,591628.647763098,517050.959987322,621624.55255373,569803.225382375,517981.898211019,0.205519975774255,-25852.26875,28.5067975865055,1252512.41725291,435514.12022046,22.8512745613648,11.8924922631037,1,-22.7739023913192,0.297244415069804,2.45751670703323,638821.25,581427.131919238,524033.013838476,665387.572804368,613887.324395585,600783.905297304,589107.800695821,584073.856867432,580281.937967336,576005.374292976,559914.845461135,553643.952671173,546799.114399717,539552.039511671,532065.93470589,516880.860994568,23.4566202706997,12.6248973560946,18.0130796774492,37.0563140181149,16.4229190648211,581427.131919238,569270.302302004,575348.717110621,531886.890208822,65.0666299567006,57.6807889666533,55.2022625549802,67.4719957030464,42.9325294069141
2025-12-30,560109.457291667,565713.94817332,571151.15719086,560800.074059726,666546.587417904,611272.0625,555997.537582096,69.476362940209,20211.2084851346,11928.5482719805,96821.3125,17.5090198847742,0.175090198847742,1.17509019884774,117.509019884774,192.494197250074,73.5093554155095,-94.0298507585179,42.8571428571429,100,57.1428571428571,25543.1123976013,24953.9530529954,30899.3987851099,86671404,12639005.0429677,646806.463133641,647555.08172523,645309.225950461,644560.607358871,1290618.45190092,24953.9530529954,416268322153.54,1.03943217665615,806.102312054742,13.3844213449677,5.81278033358758,0.194960124481223,0.980811169319694,0.198774372253989,597235.633843218,599390.309499459,607617.293340416,522121.470764686,628862.523191059,577136.867072972,525411.210954884,0.21085096374427,-30843.1125,38.4615384615385,851634.686753734,592006.311622118,29.6055855895561,15.4351109283942,0.360000000000001,-20.4148228489168,0.321814875440755,3.32157789463305,657786.202476959,590909.608157717,524033.013838476,685581.081228066,631844.130947792,617122.916031536,602595.164430083,596024.235164263,590977.168664669,585229.819693854,565713.94817332,558986.007383885,551823.59357534,544345.469858989,536682.993638992,521238.896289828,34.1936085244046,14.9016505308089,19.9049169834035,39.7738308875202,15.2769104996748,590909.608157717,578752.778540483,584831.1933491,553068.597630128,69.6495455312868,60.5359879720856,55.1089500319785,67.037003778633,43.1808962853241
2026-01-02,563683.128125,572813.245871815,578612.034946237,574378.132038139,695867.286206893,629837.8,563808.313793107,72.8903290383119,25476.8312964616,14638.2048768767,146729.25,27.7358497922057,0.277358497922057,1.27735849792206,127.735849792206,179.127896088867,73.9728251935646,-98.701298794195,35.7142857142857,100,64.2857142857143,26000.1086950083,31941.0605612998,36911.6049194993,90853299,16298163.1679677,666436.919836288,668765.955502216,661778.848504431,662277.927575702,1323557.69700886,31941.0605612998,437696186490.406,1.04945904173107,822.042007746563,13.4235829961299,5.82978802258954,0.36691868841842,-0.930253017242786,-0.394428915163259,609095.189724301,620128.620522186,627741.23577266,528079.245314333,637975.113371124,585641.634002811,533308.154634498,0.225920296465765,-20961.33125,39.8230147339957,1257939.78906242,743700.294217925,36.9987156504755,19.7478318728105,0.875000000000002,-8.157615800314,0.36973792982469,3.45514901702111,677749.378785081,600891.196311778,524033.013838476,705774.589651765,653798.596723896,636666.298187691,618852.475112287,610520.385588942,604019.613870105,596545.225044623,572813.245871815,565473.066001447,557868.933522885,550058.843452077,542136.72182962,526304.934526227,50.6432307361191,19.319357602104,22.0519343723059,41.7680513989453,13.9363646452721,606880.159331399,588734.366694544,597807.263012972,571029.735688241,72.2555960209227,64.0843799002988,55.1397486230404,67.1914908036231,43.0880064424576
2026-01-05,568154.948958333,580678.072751053,587065.901680108,590917.53151765,717687.715381434,651398.0125,585108.309618566,75.0835096516706,30824.8624871427,17875.5363989299,144732.9375,26.3157912679911,0.263157912679911,1.26315791267991,126.315791267991,168.628770489984,83.0547193019362,-97.714285811691,28.5714285714286,100,71.4285714285714,25782.7889698723,22957.6325431034,37057.0704627873,95190810,18466918.6679677,692056.307471264,692721.746228448,690725.429956896,693220.825296336,1381450.85991379,15970.5301724138,477037855130.643,1.0233918128655,833.497487998614,13.4512613767748,5.84180859057164,-0.920962794600932,0.389650524137774,-2.36356103110308,622314.723854991,643383.757521645,649351.844478923,534793.874190282,647788.933463538,595776.36480933,543763.796155123,0.250048776343075,-15870.73125,58.744369184392,1065800.76102361,759989.51870544,44.1484470409623,24.6279549064408,0.500000000000004,-16.27272336131,0.446363376437541,5.0715493833035,698710.695043103,617360.81746041,536010.939877717,725968.098075464,674258.329611948,656016.886291794,635711.494531779,625829.054118225,617973.221351627,608816.829726545,580678.072751053,572653.3435847,564544.500790061,556348.37471503,548120.303816694,531826.676427006,67.2619299055283,25.7763705923597,24.4036315987247,44.9186472353014,13.0499872375521,622351.597521552,599215.024823555,610783.311172554,582757.204888323,75.1580596134452,66.8237725349895,55.2886434901713,67.9261985598981,42.6510884204445
2026-01-06,573325.694791667,589967.410799372,597163.183198925,610320.300952231,738617.692781707,676751.225,614884.757218293,78.096612562652,37052.3899158855,21710.907102321,173679.5,31.5217350616222,0.315217350616222,1.31521735061622,131.521735061622,145.062528470803,89.3078443195274,-99.504950523849,21.4285714285714,100,78.5714285714286,27933.7937620676,55896.8560606061,34584.4068719244,100021085,23124683.8465392,706695.965909091,711187.677556818,697712.542613636,702204.254261364,1395425.08522727,55896.8560606061,486021677491.02,1.08345752608048,851.271291951044,13.4934617394438,5.86013597521309,-0.872294074677485,-0.488981643093634,1.7838994305773,638577.421106282,669011.269623918,671817.356215696,543301.058375992,661341.762170199,606340.136342641,551338.510515083,0.27677889480167,3892.80625000002,62.7530152948674,808561.894411881,786916.385587716,51.2784736049387,29.9580586461404,0.964285714285712,9.42285592540395,0.486364113313625,5.53861395690882,725660.97064394,635826.73532197,545992.5,746161.606499163,699460.571055974,678898.861694529,655478.454080272,643798.828369457,634387.004605223,623297.577573227,589967.410799372,581098.314079994,572355.150141765,563666.393749159,555043.539451333,538149.172691695,90.849418199794,34.9460463063344,26.9790959975426,45.3897008501805,11.1847266415979,645808.332089211,624846.988865185,635327.660477198,596232.342688741,77.8206563550627,69.8786372423403,55.9750784300951,70.2248615990353,41.7252952611549
2026-01-07,580691.2,599687.79558651,607957.227083333,633388.434890573,762556.321830848,697113.65,631670.978169153,79.5191364398796,42783.2623752608,25925.378156909,194640.875,35.6490015888497,0.356490015888497,1.3564900158885,135.64900158885,149.718760322175,94.5113644985896,-91.5611826656788,14.2857142857143,100,85.7142857142857,28505.2175109649,35933.7262466308,36583.5657107464,105714200,22120016.493598,742629.691374663,742130.612280997,743627.849561995,746622.324123989,1487255.69912399,33937.3783692723,552694442231.552,1.0467032967033,860.600589704655,13.5152610112586,5.86960327867176,0.232528313733745,-0.972589627392839,-0.239081630303903,656366.807244587,695676.74073052,694277.462021419,553815.032246336,675165.011125581,619320.093964738,563475.176803895,0.217126710828342,10081.41875,76.4227418783369,2737069.50386161,1016040.45767758,56.4551686785609,35.2574806526245,-0.176470588235293,16.1145414525437,0.494764706704338,6.58313692669829,760596.538746631,663276.116140557,565955.693534483,766355.114922862,720046.973027987,699477.032796353,674401.769840212,661405.10957501,650732.600050573,637964.552251573,599687.79558651,589961.373019995,580563.844037289,571360.610325283,562321.572217948,544787.998996885,115.143674371245,46.5579716264426,29.7810648975298,50.0568558209442,10.1776205123568,670263.219608761,642314.772916531,656288.996262646,613700.126740087,80.0730059131127,73.0109779410292,56.4840076289553,72.1517078848647,40.816307373046
2026-01-08,588555.759375,609682.619258348,619177.637567204,661374.217738906,776203.113467506,718074.975,659946.836532494,80.7002483193102,47900.4536197827,30320.3932494837,175675.8125,30.3448225978278,0.303448225978278,1.30344822597828,130.344822597828,137.190938133706,100,-87.8327003463095,7.14285714285714,100,92.8571428571429,30533.0601625343,56895.0146329365,32494.6172547157,112210579,21322215.5637734,756936.598186728,756354.339265046,758101.116030093,750115.850818452,1516202.23206019,56895.0146329365,573908041453.552,1.07797537619699,868.681508091429,13.533953108328,5.87772115328422,-0.148152985161572,-0.988964454865651,0.149806178000298,675165.797503,721765.137594697,715724.05710369,566011.741564752,691168.600466261,632426.427700166,573684.254934071,0.14839485099301,16170.15625,95.7626943263627,1267562.60293437,1067710.83701412,59.6390443164579,40.1337933853912,-0.122807017543862,50.7478431743734,0.501804044306972,7.38818018237174,786548.623346561,683239.261908726,579929.90047089,786548.623346561,737327.267763993,717853.876030902,692225.279320165,678351.010106827,666713.363504331,652544.928532626,609682.619258348,599108.383546662,589053.781523275,579327.869115488,569862.199287832,551667.328947807,140.245068436162,60.8390939263045,32.6343098407128,49.4655129909339,8.82298610594838,684736.49534675,655290.815216496,670013.655281623,638396.128293991,81.3852251928911,75.9629416542344,57.2629521907233,74.4062486128309,40.1196557686157
2026-01-09,596054.304166667,618259.849467487,629117.890994624,691416.075084743,772835.259936129,731450.3,690065.340063871,76.6214606855872,50408.2749239547,34337.9695843779,159705.3125,27.3972610083426,0.273972610083426,1.27397261008343,127.397261008343,102.466337451348,91.306707494519,-82.4701277514516,0,92.8571428571429,92.8571428571429,30419.740671038,28946.587281586,23134.8959158224,107866876,22071129.8741182,740966.090529794,741381.989772345,740134.292044691,741381.989772345,1480268.58408938,28946.587281586,547589294031.683,1.03988995873453,861.759646015059,13.5179527977068,5.87077230667269,0.919374915300655,0.393382466711359,2.33710191251416,692526.562583452,743751.754791667,731871.487064179,573143.229668088,701463.261301793,642763.538445845,584063.815589897,0.174818720884702,-2595.19374999998,85.0220298341301,-1197315.37507589,932882.61611713,60.8366370099031,44.2743621102936,0.172413793103448,60.5771536613622,0.511312267193504,6.33287984218132,786548.623346561,684736.49534675,582924.367346939,765254.593974491,739978.477631997,726112.479853935,703426.258915683,690038.042360131,678392.797965203,663805.523403548,618259.849467487,607081.789321847,596545.289131895,586427.948175684,576637.394903996,557928.389883944,165.149991611587,77.9676357837205,35.0780908445588,46.1033687042527,9.16079704173822,687730.974861928,655290.818592518,671510.896727223,643133.988975284,79.7527189186402,77.2070033587262,57.9589279340656,75.9413479709587,39.9765078971725
